Rhizopus_americanus_NRRL_66675/taxonomy.tab:NRRL_66675_metscf_1048	10951	62.1861017259	6.37923477308	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans endofungorum	417203
Rhizopus_americanus_NRRL_66675/taxonomy.tab:NRRL_66675_metscf_1051	10917	60.5202894568	6.69570394797	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	unclassified	unclassified	119060
Rhizopus_americanus_NRRL_66675/taxonomy.tab:NRRL_66675_metscf_1054	10892	63.6338597136	6.77010650018	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	unclassified	32008
Rhizopus_americanus_NRRL_66675/taxonomy.tab:NRRL_66675_metscf_1056	10887	61.8535868467	8.59575640672	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia sp. b13	1761774
Rhizopus_americanus_NRRL_66675/taxonomy.tab:NRRL_66675_metscf_1060	10837	65.1564086002	6.63449294085	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	unclassified	unclassified	119060
Rhizopus_americanus_NRRL_66675/taxonomy.tab:NRRL_66675_metscf_1062	10832	57.459379616	6.34942762186	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	unclassified	unclassified	119060
Rhizopus_americanus_NRRL_66675/taxonomy.tab:NRRL_66675_metscf_1067	10786	62.4791396254	7.21694789542	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	unclassified	32008
Rhizopus_americanus_NRRL_66675/taxonomy.tab:NRRL_66675_metscf_1068	10784	60.5712166172	5.54395400593	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans endofungorum	417203
Rhizopus_americanus_NRRL_66675/taxonomy.tab:NRRL_66675_metscf_1069	10764	63.127090301	6.13461538462	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_americanus_NRRL_66675/taxonomy.tab:NRRL_66675_metscf_1071	10676	64.2843761709	6.05236043462	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	unclassified	unclassified	119060
Rhizopus_americanus_NRRL_66675/taxonomy.tab:NRRL_66675_metscf_1073	10618	48.8039178753	6.89790921077	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia sp. b13	1761774
Rhizopus_americanus_NRRL_66675/taxonomy.tab:NRRL_66675_metscf_1074	10593	59.6620409705	6.37713584443	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	unclassified	32008
Rhizopus_americanus_NRRL_66675/taxonomy.tab:NRRL_66675_metscf_1075	10583	63.1200982708	6.62061797222	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	unclassified	2571159
Rhizopus_americanus_NRRL_66675/taxonomy.tab:NRRL_66675_metscf_1076	10570	60.9555345317	7.47909176916	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans endofungorum	417203
Rhizopus_americanus_NRRL_66675/taxonomy.tab:NRRL_66675_metscf_1082	10372	62.7169301967	6.38218279985	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_americanus_NRRL_66675/taxonomy.tab:NRRL_66675_metscf_1089	10297	60.1728658833	6.12217150626	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia sp. b13	1761774
Rhizopus_americanus_NRRL_66675/taxonomy.tab:NRRL_66675_metscf_1092	10214	63.5500293715	6.02946935579	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans endofungorum	417203
Rhizopus_americanus_NRRL_66675/taxonomy.tab:NRRL_66675_metscf_1096	10161	62.0017714792	6.47298494243	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	unclassified	32008
Rhizopus_americanus_NRRL_66675/taxonomy.tab:NRRL_66675_metscf_1098	10082	61.6841896449	6.3461614759	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia sp. b14	1761775
Rhizopus_arrhizus_IMI266680/taxonomy.tab:IMI_266680_metscf_677	17563	62.6259750612	4.60673005751	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans endofungorum	417203
Rhizopus_arrhizus_IMI266680/taxonomy.tab:IMI_266680_metscf_773	14712	61.181348559	4.65144100054	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia sp. b14	1761775
Rhizopus_arrhizus_IMI266680/taxonomy.tab:IMI_266680_metscf_781	14536	64.5363236103	4.36818932306	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	unclassified	unclassified	119060
Rhizopus_arrhizus_IMI266680/taxonomy.tab:IMI_266680_metscf_793	14282	60.9788545022	4.22713905615	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	unclassified	unclassified	119060
Rhizopus_arrhizus_IMI266680/taxonomy.tab:IMI_266680_metscf_797	14157	61.6090979727	5.04358267995	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	unclassified	unclassified	119060
Rhizopus_arrhizus_IMI266680/taxonomy.tab:IMI_266680_metscf_887	11793	60.4595946748	4.92919528534	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	unclassified	unclassified	119060
Rhizopus_arrhizus_IMI266680/taxonomy.tab:IMI_266680_metscf_901	11525	64.0086767896	4.21310195228	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	unclassified	2571159
Rhizopus_arrhizus_IMI266680/taxonomy.tab:IMI_266680_metscf_907	11397	63.4552952531	4.31604808283	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans endofungorum	417203
Rhizopus_arrhizus_IMI266680/taxonomy.tab:IMI_266680_metscf_921	10985	61.902594447	4.62521620391	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans endofungorum	417203
Rhizopus_arrhizus_IMI266680/taxonomy.tab:IMI_266680_metscf_925	10828	62.4676763945	4.3540820096	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	unclassified	unclassified	119060
Rhizopus_arrhizus_IMI266680/taxonomy.tab:IMI_266680_metscf_926	10812	64.6226415094	3.85266370699	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	unclassified	unclassified	119060
Rhizopus_arrhizus_IMI266680/taxonomy.tab:IMI_266680_metscf_933	10720	61.3246268657	4.04179104478	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans endofungorum	417203
Rhizopus_arrhizus_IMI266680/taxonomy.tab:IMI_266680_metscf_934	10643	64.2300103354	4.17175608381	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	unclassified	unclassified	119060
Rhizopus_arrhizus_IMI266680/taxonomy.tab:IMI_266680_metscf_935	10612	62.9476064832	4.78382962684	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	unclassified	unclassified	119060
Rhizopus_arrhizus_IMI266680/taxonomy.tab:IMI_266680_metscf_948	10310	60.9990300679	5.10174587779	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia sp. b13	1761774
Rhizopus_arrhizus_IMI266680/taxonomy.tab:IMI_266680_metscf_954	10129	61.9212163096	4.70875703426	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	unclassified	32008
Rhizopus_arrhizus_IMI266680/taxonomy.tab:IMI_266680_metscf_961	10004	65.4338264694	4.87175129948	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	unclassified	unclassified	119060
Rhizopus_arrhizus_NRRL_2582/taxonomy.tab:NRRL_2582_metscf_1	503148	62.5619102133	15.4381871736	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_arrhizus_NRRL_2582/taxonomy.tab:NRRL_2582_metscf_2	356512	62.833228615	15.3739761915	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_arrhizus_NRRL_2582/taxonomy.tab:NRRL_2582_metscf_3	249969	61.7728598346	14.2637727078	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_arrhizus_NRRL_2582/taxonomy.tab:NRRL_2582_metscf_4	137252	61.4927287034	14.1474368315	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_arrhizus_NRRL_2582/taxonomy.tab:NRRL_2582_metscf_5	136705	58.2831644783	14.0636114261	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_arrhizus_NRRL_2582/taxonomy.tab:NRRL_2582_metscf_9	125080	61.4814518708	14.2142149025	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_arrhizus_NRRL_2582/taxonomy.tab:NRRL_2582_metscf_11	118471	62.3671615838	14.8000776561	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_arrhizus_NRRL_2582/taxonomy.tab:NRRL_2582_metscf_13	114319	60.0005248471	14.6954924378	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_arrhizus_NRRL_2582/taxonomy.tab:NRRL_2582_metscf_15	111000	60.3531531532	14.9096486486	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_arrhizus_NRRL_2582/taxonomy.tab:NRRL_2582_metscf_16	108997	62.0062937512	16.0802223914	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_arrhizus_NRRL_2582/taxonomy.tab:NRRL_2582_metscf_19	105965	61.7439720662	15.9210116548	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_arrhizus_NRRL_2582/taxonomy.tab:NRRL_2582_metscf_23	100954	60.5463874636	17.1734849535	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_arrhizus_NRRL_2582/taxonomy.tab:NRRL_2582_metscf_24	98892	61.0544836792	14.2124438782	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_arrhizus_NRRL_2582/taxonomy.tab:NRRL_2582_metscf_36	87291	60.7359292481	14.2999278276	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_arrhizus_NRRL_2582/taxonomy.tab:NRRL_2582_metscf_65	71562	60.9723037366	13.8469578827	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_arrhizus_NRRL_2582/taxonomy.tab:NRRL_2582_metscf_69	70378	55.3908891983	15.3021398733	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans sp.	2571162
Rhizopus_arrhizus_NRRL_2582/taxonomy.tab:NRRL_2582_metscf_74	68610	59.9271243259	15.0994461449	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_arrhizus_NRRL_2582/taxonomy.tab:NRRL_2582_metscf_98	61285	61.9042179979	15.9364607979	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_arrhizus_NRRL_2582/taxonomy.tab:NRRL_2582_metscf_110	58611	61.9849516302	14.1946392315	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_arrhizus_NRRL_2582/taxonomy.tab:NRRL_2582_metscf_112	58314	62.8991322838	14.8420790891	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_arrhizus_NRRL_2582/taxonomy.tab:NRRL_2582_metscf_129	55173	56.757834448	14.6585105033	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_arrhizus_NRRL_2582/taxonomy.tab:NRRL_2582_metscf_152	52565	54.8692095501	13.3160467992	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_arrhizus_NRRL_2582/taxonomy.tab:NRRL_2582_metscf_158	51570	62.2183439984	17.2751018034	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_arrhizus_NRRL_2582/taxonomy.tab:NRRL_2582_metscf_200	44628	58.8711123062	14.9054853455	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_arrhizus_NRRL_2582/taxonomy.tab:NRRL_2582_metscf_206	44400	59.9166666667	14.1494594595	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_arrhizus_NRRL_2582/taxonomy.tab:NRRL_2582_metscf_325	34164	62.8497833977	15.2448191078	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_arrhizus_NRRL_2582/taxonomy.tab:NRRL_2582_metscf_348	32459	63.1535167442	15.8597307372	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_arrhizus_NRRL_2582/taxonomy.tab:NRRL_2582_metscf_401	29644	55.2185939819	13.4905208474	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia sp. b13	1761774
Rhizopus_arrhizus_NRRL_2582/taxonomy.tab:NRRL_2582_metscf_430	28508	59.3166830363	15.481794584	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_arrhizus_NRRL_2582/taxonomy.tab:NRRL_2582_metscf_441	27893	59.6923959416	14.3448535475	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_arrhizus_NRRL_2582/taxonomy.tab:NRRL_2582_metscf_605	21546	64.216095795	15.6528357932	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_arrhizus_NRRL_2582/taxonomy.tab:NRRL_2582_metscf_725	17718	63.3762275652	16.6165481431	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_arrhizus_NRRL_2582/taxonomy.tab:NRRL_2582_metscf_770	16520	60.8232445521	14.0765738499	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans endofungorum	417203
Rhizopus_arrhizus_NRRL_2582/taxonomy.tab:NRRL_2582_metscf_797	16005	57.681974383	13.3391440175	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	unclassified	32008
Rhizopus_arrhizus_NRRL_2582/taxonomy.tab:NRRL_2582_metscf_868	14155	57.0752384316	13.2007771106	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_arrhizus_NRRL_2582/taxonomy.tab:NRRL_2582_metscf_869	14092	56.8407607153	14.3136531365	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	unclassified	unclassified	119060
Rhizopus_arrhizus_NRRL_2582/taxonomy.tab:NRRL_2582_metscf_886	13688	55.2600818235	14.2109146698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia sp. b13	1761774
Rhizopus_arrhizus_NRRL_2582/taxonomy.tab:NRRL_2582_metscf_974	11732	59.921581998	14.7536651892	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	unclassified	unclassified	119060
Rhizopus_arrhizus_NRRL_2582/taxonomy.tab:NRRL_2582_metscf_999	11257	59.9715732433	13.8789197832	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_arrhizus_NRRL_66564/taxonomy.tab:NRRL_66564_plascf_1_covcut_5	22271	60.9761573347	5.73822459701	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans endofungorum	417203
Rhizopus_arrhizus_NRRL_66564/taxonomy.tab:NRRL_66564_metscf_1	461193	61.8140344715	12.1687341308	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans endofungorum	417203
Rhizopus_arrhizus_NRRL_66564/taxonomy.tab:NRRL_66564_metscf_2	398571	62.0865542149	11.8181653959	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans endofungorum	417203
Rhizopus_arrhizus_NRRL_66564/taxonomy.tab:NRRL_66564_metscf_3	366568	60.7027891142	12.4417515986	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans endofungorum	417203
Rhizopus_arrhizus_NRRL_66564/taxonomy.tab:NRRL_66564_metscf_8	200169	60.3639924264	13.5305067218	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans endofungorum	417203
Rhizopus_arrhizus_NRRL_66564/taxonomy.tab:NRRL_66564_metscf_17	182355	60.3257382578	11.9645087878	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans endofungorum	417203
Rhizopus_arrhizus_NRRL_66564/taxonomy.tab:NRRL_66564_metscf_18	180930	61.0153097883	10.9567512298	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans endofungorum	417203
Rhizopus_arrhizus_NRRL_66564/taxonomy.tab:NRRL_66564_metscf_19	179231	60.7919388945	12.1297376012	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans endofungorum	417203
Rhizopus_arrhizus_NRRL_66564/taxonomy.tab:NRRL_66564_metscf_27	165379	61.6329763755	11.1286801831	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans endofungorum	417203
Rhizopus_arrhizus_NRRL_66564/taxonomy.tab:NRRL_66564_metscf_28	164691	64.0739323946	12.1701428736	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans endofungorum	417203
Rhizopus_arrhizus_NRRL_66564/taxonomy.tab:NRRL_66564_metscf_34	149901	59.0423012522	10.6900154102	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans endofungorum	417203
Rhizopus_arrhizus_NRRL_66564/taxonomy.tab:NRRL_66564_metscf_44	129629	62.860933896	10.9901565236	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans endofungorum	417203
Rhizopus_arrhizus_NRRL_66564/taxonomy.tab:NRRL_66564_metscf_63	110987	61.8324668655	12.5117716489	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans endofungorum	417203
Rhizopus_arrhizus_NRRL_66564/taxonomy.tab:NRRL_66564_metscf_80	96542	57.061175447	11.4480329805	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans endofungorum	417203
Rhizopus_arrhizus_NRRL_66564/taxonomy.tab:NRRL_66564_metscf_100	83129	59.9790686764	11.5322931829	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans endofungorum	417203
Rhizopus_arrhizus_NRRL_66564/taxonomy.tab:NRRL_66564_metscf_152	57910	58.8844759109	12.7982904507	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_arrhizus_NRRL_66564/taxonomy.tab:NRRL_66564_metscf_164	53927	63.84556901	12.7243866709	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans endofungorum	417203
Rhizopus_arrhizus_NRRL_66564/taxonomy.tab:NRRL_66564_metscf_167	52237	61.6612745755	11.286176465	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans endofungorum	417203
Rhizopus_arrhizus_NRRL_66564/taxonomy.tab:NRRL_66564_metscf_187	48094	59.4086580447	11.2967937788	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans endofungorum	417203
Rhizopus_arrhizus_NRRL_66564/taxonomy.tab:NRRL_66564_metscf_238	37785	60.5107847029	11.9651713643	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans endofungorum	417203
Rhizopus_arrhizus_NRRL_66564/taxonomy.tab:NRRL_66564_metscf_283	29824	62.201582618	14.0645453326	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans endofungorum	417203
Rhizopus_arrhizus_NRRL_66564/taxonomy.tab:NRRL_66564_metscf_314	25746	61.7377456692	12.240852948	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans endofungorum	417203
Rhizopus_arrhizus_NRRL_66564/taxonomy.tab:NRRL_66564_metscf_345	21637	60.7015760041	12.1026020243	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans endofungorum	417203
Rhizopus_arrhizus_NRRL_66564/taxonomy.tab:NRRL_66564_metscf_367	19537	62.8806879255	13.9485591442	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans endofungorum	417203
Rhizopus_arrhizus_NRRL_66564/taxonomy.tab:NRRL_66564_metscf_422	14049	59.1501174461	11.3601679835	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	unclassified	32008
Rhizopus_arrhizus_NRRL_66564/taxonomy.tab:NRRL_66564_metscf_431	12958	56.5828059886	11.8336934712	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans rhizoxinica	412963
Rhizopus_arrhizus_NRRL_66564/taxonomy.tab:NRRL_66564_metscf_455	10582	59.2232092232	13.9728784729	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	unclassified	32008
Rhizopus_arrhizus_NRRL_66564/taxonomy.tab:NRRL_66564_metscf_460	10321	61.9901172367	14.9652165488	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans endofungorum	417203
Rhizopus_arrhizus_NRRL_A-11376/taxonomy.tab:NRRL_A-11376_metscf_1	290736	62.1773705355	9.81977808046	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans endofungorum	417203
Rhizopus_arrhizus_NRRL_A-11376/taxonomy.tab:NRRL_A-11376_metscf_2	167298	63.748520604	9.70642207319	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans endofungorum	417203
Rhizopus_arrhizus_NRRL_A-11376/taxonomy.tab:NRRL_A-11376_metscf_3	157735	62.1047960186	9.15106983231	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia sp. b14	1761775
Rhizopus_arrhizus_NRRL_A-11376/taxonomy.tab:NRRL_A-11376_metscf_5	123472	61.4527990152	8.79835914215	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans endofungorum	417203
Rhizopus_arrhizus_NRRL_A-11376/taxonomy.tab:NRRL_A-11376_metscf_6	109754	63.3826557574	9.42536946262	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans endofungorum	417203
Rhizopus_arrhizus_NRRL_A-11376/taxonomy.tab:NRRL_A-11376_metscf_8	94912	63.1216284558	9.82689227916	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	Mycetohabitans endofungorum	417203
Rhizopus_arrhizus_NRRL_A-11376/taxonomy.tab:NRRL_A-11376_metscf_9	91816	57.8014725102	8.37140585519	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	unclassified	32008
